Date,Close,Adj Close,Volume,High,Low,SMA,MACD,upper_band,middle_band,lower_band,supertrend_signal,RSI,aroon_up,aroon_down,kicking,upper_band_supertrend,lower_band_supertrend
2018-07-02,46.794998,44.660519,70925200,46.825001,45.855,46.61071428571428,-0.13822784710712588,48.848204458093235,47.0769999,45.30579534190676,0,52.041534043865816,28.000000000000004,80.0,0.0,0.0,0.0
2018-07-03,45.98,43.88269,55819200,46.987499,45.884998,46.48964292857143,-0.14154327616634638,48.69455729085945,46.95962495,45.22469260914055,0,43.78303185587449,24.0,76.0,0.0,0.0,0.0
2018-07-05,46.349998,44.235813,66416800,46.602501,46.07,46.39321414285714,-0.11274191715616637,48.454509177584306,46.8523749,45.250240622415696,0,47.830603355127316,20.0,72.0,0.0,0.0,0.0
2018-07-06,46.9925,44.84901,69940800,47.107498,46.299999,46.377678499999995,-0.04767266212545177,48.23092480186039,46.783749799999995,45.3365747981396,0,54.02135106470636,16.0,68.0,0.0,0.0,0.0
2018-07-09,47.645,45.471748,79026400,47.669998,47.325001,46.41053557142857,0.03746427427748668,48.1773690903166,46.76974985,45.36213060968339,0,59.30311703743799,12.0,64.0,0.0,0.0,0.0
2018-07-10,47.587502,45.41687,63756400,47.82,47.544998,46.49374992857143,0.08532042336605397,48.13688896070396,46.758750000000006,45.38061103929605,0,58.66360517639429,8.0,60.0,0.0,0.0,0.0
2018-07-11,46.970001,44.827541,75326000,47.445,46.9025,46.51839285714285,0.07136845310680358,47.949630101012275,46.70375005,45.45786999898772,0,52.158347333640954,4.0,56.00000000000001,0.0,0.0,0.0
2018-07-12,47.7575,45.579113,72164400,47.852501,47.327499,46.617857,0.10890889092094393,47.96706608003843,46.7078751,45.44868411996158,0,58.48150988292983,4.0,52.0,0.0,0.0,0.0
2018-07-13,47.8325,45.650684,50055600,47.959999,47.724998,46.732321285714285,0.13103759371409202,47.99570254656717,46.71450005,45.43329755343282,0,59.03679752776404,12.0,48.0,0.0,0.0,0.0
2018-07-16,47.727501,45.550484,60172400,48.162498,47.605,46.888392785714295,0.13056071955287635,48.080125909305586,46.74037515,45.40062439069441,0,57.86988668824147,8.0,44.0,0.0,0.0,0.0
2018-07-17,47.862499,45.679325,62138000,47.967499,47.299999,47.01375,0.13095857980465656,48.189395279052476,46.77425005,45.35910482094752,-1,58.992185145764765,4.0,40.0,0.0,0.0,0.0
2018-07-18,47.599998,45.428799,65573600,47.950001,47.482498,47.125178357142865,0.10621791150482604,48.28239971314297,46.8331249,45.38385008685703,1,55.875278800451134,96.0,36.0,0.0,0.0,0.0
2018-07-19,47.970001,45.781918,81147200,48.137501,47.422501,47.239107,0.10714068276670169,48.427510001546146,46.90037495,45.37323989845385,0,59.15143808026647,100.0,32.0,0.0,0.0,0.0
2018-07-20,47.860001,45.676941,82704800,48.107498,47.5425,47.352142785714285,0.09322356219422301,48.53609986379995,46.9751249,45.41414993620005,0,57.77797350550651,96.0,28.000000000000004,0.0,0.0,0.0
2018-07-23,47.9025,45.717499,63957600,47.990002,47.389999,47.43125007142857,0.08025429793291694,48.63025649146256,47.058749899999995,45.48724330853743,0,58.18197814219096,92.0,24.0,0.0,0.0,0.0
2018-07-24,48.25,46.049152,74791600,48.415001,48.012501,47.593392928571426,0.08784053741097703,48.684205439034834,47.1941249,45.70404436096516,0,61.431647286334595,100.0,20.0,0.0,0.0,0.0
2018-07-25,48.705002,46.483379,66839600,48.712502,48.107498,47.761607500000004,0.11457320534014531,48.864541582989155,47.3240001,45.783458617010844,0,65.24048563994644,100.0,16.0,0.0,0.0,0.0
2018-07-26,48.552502,46.337845,76304000,48.990002,48.4025,47.87303621428572,0.11287461915270741,48.960338257761045,47.44962515,45.93891204223896,1,62.99500763289409,96.0,12.0,0.0,0.0,0.0
2018-07-27,47.744999,45.567188,96096000,48.797501,47.525002,47.880179000000005,0.051386891041848015,48.94989687685947,47.518125100000006,46.08635332314054,-1,52.65958904648172,92.0,8.0,0.0,0.0,0.0
2018-07-30,47.477501,45.311897,84118000,48.049999,47.267502,47.872321785714284,-0.0100074881765716,48.89268603971241,47.57812515,46.26356426028759,0,49.74781908206621,88.0,4.0,0.0,0.0,0.0
2018-07-31,47.572498,45.402554,157492000,48.035,47.334999,47.915357285714286,-0.04496857017418465,48.881663732385256,47.61700015,46.35233656761475,-1,50.7885062007133,84.0,24.0,0.0,0.0,0.0
2018-08-01,50.375,48.077229,271742800,50.439999,49.327499,48.10232157142857,0.1113600804591609,49.38322112060101,47.83675015,46.29027917939899,1,70.31767893745564,100.0,20.0,0.0,0.0,0.0
2018-08-02,51.8475,49.482559,249616000,52.095001,50.087502,48.38910728571428,0.2942589907585872,50.317182699095525,48.111625249999996,45.90606780090447,0,75.76061211709384,100.0,16.0,0.0,0.0,0.0
2018-08-03,51.997501,49.62571,133789600,52.185001,51.369999,48.69410728571428,0.399154289617617,51.079135154156575,48.3618753,45.64461544584343,0,76.23861490701995,100.0,12.0,0.0,0.0,0.0
2018-08-06,52.267502,49.883396,101701600,52.3125,51.767502,49.00875035714285,0.4564080174009041,51.77385371513599,48.5930004,45.41214708486401,0,77.11348651428665,100.0,8.0,0.0,0.0,0.0
2018-08-07,51.7775,49.415752,102349600,52.375,51.689999,49.307143357142856,0.43125773423889247,52.23299138933564,48.8025003,45.37200921066436,0,71.93692251707562,96.0,4.0,0.0,0.0,0.0
2018-08-08,51.8125,49.44915,90102000,51.952499,51.130001,49.58160757142857,0.38829811037837925,52.60470671680119,49.04462525,45.484543783198816,0,72.08108909711083,92.0,4.0,0.0,0.0,0.0
2018-08-09,52.220001,49.838066,93970400,52.445,51.799999,49.89303614285715,0.3593150849140443,53.030768350370145,49.2677503,45.50473224962986,0,73.77060722203804,88.0,16.0,0.0,0.0,0.0
2018-08-10,51.8825,49.689613,98444800,52.275002,51.6675,50.177321857142864,0.29224841969977433,53.336989800071294,49.470250300000004,45.60351079992871,0,69.99272550658914,84.0,12.0,0.0,0.0,0.0
2018-08-13,52.217499,50.010448,103563600,52.737499,51.924999,50.46071464285715,0.24707869795900583,53.65102541798117,49.6947502,45.738474982018836,0,71.55011976896809,80.0,8.0,0.0,0.0,0.0
2018-08-14,52.4375,50.221153,82992000,52.639999,52.064999,50.72732164285714,0.21009938159097707,53.957842037703635,49.923500250000004,45.88915846229637,0,72.55742861874634,100.0,4.0,0.0,0.0,0.0
2018-08-15,52.560001,50.33849,115230400,52.685001,52.0825,51.013571571428564,0.17349108829389337,54.21382548121389,50.1715004,46.12917531878611,0,73.12796382011285,100.0,52.0,0.0,0.0,0.0
2018-08-16,53.330002,51.075932,114001600,53.452499,52.8675,51.412500357142854,0.17996092833481026,54.57217543175352,50.439500450000004,46.30682546824649,0,76.44317191159102,100.0,48.0,0.0,0.0,0.0
2018-08-17,54.395,52.095924,141708000,54.487499,53.290001,51.90660742857143,0.23150800009920758,55.061640049497655,50.766250400000004,46.470860750502354,0,80.10000666353432,100.0,44.0,0.0,0.0,0.0
2018-08-20,53.865002,51.588329,121150800,54.794998,53.7775,52.356072,0.2062898526573944,55.35099386008434,51.0643755,46.77775713991566,0,73.94789171416744,96.0,40.0,0.0,0.0,0.0
2018-08-21,53.759998,51.48777,104639200,54.297501,53.5075,52.59785757142857,0.16093067788063609,55.57551353691792,51.339875400000004,47.10423726308209,0,72.7556213764023,92.0,36.0,0.0,0.0,0.0
2018-08-22,53.762501,51.490158,76072400,54.09,53.459999,52.734643357142865,0.11181935227739381,55.77248226225383,51.592750349999996,47.41301843774616,0,72.76689298306627,88.0,32.0,0.0,0.0,0.0
2018-08-23,53.872501,51.595512,75532800,54.262501,53.650002,52.86857192857143,0.0695360965529177,55.90572022378406,51.8587503,47.811780376215935,0,73.28989224615873,84.0,28.000000000000004,0.0,0.0,0.0
2018-08-24,54.040001,51.755928,73905600,54.224998,53.7775,52.99517900000001,0.03726012972138748,55.854353023212816,52.1735004,48.49264777678719,0,74.10538508328708,80.0,24.0,0.0,0.0,0.0
2018-08-27,54.485001,52.182121,82100400,54.685001,54.0825,53.18857192857143,0.030572975546168335,55.640885249697746,52.523875399999994,49.40686555030224,0,76.18562568808689,100.0,20.0,0.0,0.0,0.0
2018-08-28,54.924999,52.603523,91107200,55.134998,54.73,53.41089328571429,0.03988604712814414,55.22066531548553,52.89150045,50.56233558451447,0,78.06222703916941,100.0,16.0,0.0,0.0,0.0
2018-08-29,55.744999,53.38887,109019200,55.872501,54.852501,53.66267885714286,0.08289947515392115,55.50490465604389,53.1600004,50.81509614395611,0,81.05798581348897,100.0,12.0,0.0,0.0,0.0
2018-08-30,56.2575,53.879704,195175200,57.064999,55.599998,53.97517885714285,0.1249679862618609,56.003183046530616,53.3805004,50.75781775346939,0,82.65246085886041,100.0,8.0,0.0,0.0,0.0
2018-08-31,56.907501,54.502235,173360400,57.217499,56.5,54.310179,0.1727290423403951,56.58282174103718,53.626000399999995,50.66917905896281,0,84.44129105266789,100.0,4.0,0.0,0.0,0.0
2018-09-04,57.09,54.677002,109560400,57.294998,56.657501,54.64250042857143,0.19132579194546961,57.11381324903552,53.8671253,50.62043735096447,0,84.91172849351118,100.0,4.0,0.0,0.0,0.0
2018-09-05,56.717499,54.320255,133332000,57.4175,56.275002,54.93946457142857,0.15481317331563904,57.438063577385584,54.114125249999994,50.7901869226144,0,79.61994768105981,96.0,4.0,0.0,0.0,0.0
2018-09-06,55.775002,53.417591,137160000,56.837502,55.325001,55.11410742857142,0.04894445848198137,57.534634303025086,54.31225035,51.08986639697491,0,68.06210544589055,92.0,16.0,0.0,0.0,0.0
2018-09-07,55.325001,52.986618,150479200,56.342499,55.177502,55.18053607142857,-0.06352711099181851,57.56862585504065,54.46750035,51.36637484495935,1,63.33478177742938,88.0,12.0,0.0,0.0,0.0
2018-09-10,54.5825,52.275497,158066000,55.462502,54.1175,55.231785928571426,-0.19276315184373338,57.46785879529331,54.60250035,51.73714190470669,-1,56.376866449194196,84.0,8.0,0.0,0.0,0.0
2018-09-11,55.962502,53.597179,142996000,56.075001,54.139999,55.38910764285714,-0.18983954263876934,57.49202790156592,54.789750500000004,52.08747309843409,1,64.24009017125388,80.0,4.0,0.0,0.0,0.0
2018-09-12,55.267502,52.931541,197114800,56.25,54.959999,55.49660771428571,-0.23622318290031563,57.41343650319385,54.9312506,52.44906469680615,-1,58.51910021296416,76.0,4.0,0.0,0.0,0.0
2018-09-13,56.602501,54.210121,166825600,57.087502,55.642502,55.691607714285716,-0.18099195067041873,57.464014877604825,55.1333756,52.80273632239518,1,64.97207883533234,72.0,8.0,0.0,0.0,0.0
2018-09-14,55.959999,53.59478,127997200,56.709999,55.630001,55.828750428571425,-0.19075277417947056,57.4669064627163,55.26487545,53.062844437283694,1,60.12432562026505,68.0,4.0,0.0,0.0,0.0
2018-09-17,54.470001,52.167763,148780400,55.737499,54.317501,55.827679,-0.2943881312801566,57.46496626318189,55.2686255,53.072284736818105,-1,50.68045313069284,64.0,4.0,0.0,0.0,0.0
2018-09-18,54.560001,52.25396,126286800,55.462502,54.279999,55.80160771428571,-0.34992673941925334,57.43069311841814,55.30337545,53.176057781581854,0,51.179275162341625,60.0,4.0,0.0,0.0,0.0
2018-09-19,54.592499,52.285076,108495200,54.904999,53.825001,55.71928628571429,-0.3752799009690424,57.380489669220324,55.345000500000005,53.309511330779685,0,51.37053546771248,56.00000000000001,4.0,0.0,0.0,0.0
2018-09-20,55.0075,52.682537,106435200,55.57,54.787498,55.630000571428575,-0.35511856809450393,57.31765258486932,55.40725045000001,53.49684831513069,0,53.856572884659236,52.0,4.0,0.0,0.0,0.0
2018-09-21,54.415001,52.115082,384986800,55.34,54.322498,55.451964857142855,-0.3709734315079004,57.27081599457618,55.434375450000005,53.59793490542383,0,49.931850044155716,48.0,12.0,0.0,0.0,0.0
2018-09-24,55.197498,52.86451,110773600,55.314999,54.157501,55.31678614285714,-0.31997685489660177,57.21894715950207,55.4922503,53.76555344049793,-1,54.63384338154675,44.0,8.0,0.0,0.0,0.0
2018-09-25,55.547501,53.199718,98217600,55.705002,54.924999,55.233214857142855,-0.25662388033743455,57.20907397452443,55.5453753,53.88167662547558,1,56.5972553236633,40.0,4.0,0.0,0.0,0.0
2018-09-26,55.105,52.775909,95938800,55.9375,54.939999,55.185357571428575,-0.23883807865316153,57.206459490189005,55.55437535000001,53.90229120981101,-1,53.447793186096874,36.0,4.0,0.0,0.0,0.0
2018-09-27,56.237499,53.86055,120724800,56.610001,55.884998,55.250536000000004,-0.1494880784519197,57.25620652480798,55.57900035,53.90179417519202,1,59.63820754822376,32.0,4.0,0.0,0.0,0.0
2018-09-28,56.435001,54.049702,91717600,56.459999,56.005001,55.3828575,-0.07929551035098492,57.28115049705719,55.587875399999994,53.8946003029428,1,60.62166405952136,28.000000000000004,4.0,0.0,0.0,0.0
2018-10-01,56.814999,54.413639,94403200,57.355,56.587502,55.44375014285715,-0.012962861072972731,57.26252964222223,55.583250299999996,53.90397095777776,-1,62.51420771392687,24.0,76.0,0.0,0.0,0.0
2018-10-02,57.32,54.897297,99152800,57.5,56.657501,55.590357142857144,0.05548014319393113,57.31772768859637,55.59475030000001,53.871772911403646,1,64.92667325160525,100.0,72.0,0.0,0.0,0.0
2018-10-03,58.017502,55.565315,114619200,58.3675,57.445,55.69142864285715,0.13381649533687212,57.627892526912774,55.659750450000004,53.691608373087234,0,67.99080270599438,100.0,68.0,0.0,0.0,0.0
2018-10-04,56.997501,54.588421,128168000,58.087502,56.682499,55.765535928571424,0.10433526131749793,57.773653254448476,55.7208754,53.66809754555152,0,59.76768666886517,96.0,64.0,0.0,0.0,0.0
2018-10-05,56.072498,53.702522,134322000,57.102501,55.145,55.879999999999995,0.01464625733002245,57.8080536026451,55.75825025,53.708446897354904,1,53.45386137945633,92.0,60.0,0.0,0.0,0.0
2018-10-08,55.942501,53.578014,118655600,56.200001,55.049999,55.97875,-0.05737612080410959,57.804509558796795,55.826250300000005,53.847991041203215,-1,52.612676644923916,88.0,56.00000000000001,0.0,0.0,0.0
2018-10-09,56.717499,54.320255,107564000,56.817501,55.5625,56.13053571428571,-0.05666442958768281,57.87967905156515,55.864000149999995,53.84832124843484,1,56.961041600388484,84.0,52.0,0.0,0.0,0.0
2018-10-10,54.09,51.803822,167962400,56.587502,54.012501,56.065,-0.22741200081453494,57.95159881468108,55.80512505,53.658651285318925,-1,42.666321129335664,80.0,100.0,0.0,0.0,0.0
2018-10-11,53.612499,51.346493,212497600,54.875,53.080002,56.00767842857143,-0.3589498786690084,57.96913064931523,55.65562494999999,53.342119250684746,0,40.66886957268021,76.0,100.0,0.0,0.0,0.0
2018-10-12,55.5275,53.180553,161351600,55.720001,54.209999,56.03125,-0.3055144397218327,57.9438035749851,55.634,53.324196425014904,0,50.64766588794063,72.0,96.0,0.0,0.0,0.0
2018-10-15,54.34,52.043247,123164000,55.4575,54.317501,55.94499992857143,-0.33624051994412973,57.95106015322558,55.62749995,53.30393974677442,0,45.533488833200096,68.0,92.0,0.0,0.0,0.0
2018-10-16,55.537498,53.190132,116736000,55.747501,54.189999,55.97589264285715,-0.2651353372753669,57.94861736687401,55.676374800000005,53.404132233126,0,50.915968655350454,64.0,88.0,0.0,0.0,0.0
2018-10-17,55.297501,52.960281,91541600,55.66,54.834999,55.908749928571424,-0.2250650185816876,57.93690414670461,55.71162489999999,53.486345653295366,0,49.85266589857939,60.0,84.0,0.0,0.0,0.0
2018-10-18,54.005001,51.722408,130325200,54.935001,53.25,55.7351785,-0.27320261761910236,57.99069988465878,55.66149994999999,53.332300015341204,0,44.46688082876934,56.00000000000001,80.0,0.0,0.0,0.0
2018-10-19,54.827499,52.510139,132314800,55.314999,54.357498,55.59321421428571,-0.23850686276609026,57.97381208434601,55.68212485,53.390437615653994,0,48.29497296799385,52.0,76.0,0.0,0.0,0.0
2018-10-22,55.162498,52.830975,115168400,55.84,54.735001,55.439106928571434,-0.18427901715292275,57.97359265604557,55.68037485,53.38715704395443,0,49.812441613001795,48.0,72.0,0.0,0.0,0.0
2018-10-23,55.682499,53.329002,155071200,55.8125,53.674999,55.272321,-0.10842514412758394,57.97953297537441,55.687124749999995,53.39471652462558,0,52.1595212484186,44.0,68.0,0.0,0.0,0.0
2018-10-24,53.772499,51.499729,163702000,56.057499,53.634998,55.041963714285714,-0.17782274551160304,58.05006023437949,55.620499699999996,53.190939165620506,0,44.01688658207942,40.0,64.0,0.0,0.0,0.0
2018-10-25,54.950001,52.62746,119423200,55.345001,54.1875,54.96178535714286,-0.1371807614488528,57.98510894019412,55.556124800000006,53.127140659805896,0,49.27430266073419,36.0,60.0,0.0,0.0,0.0
2018-10-26,54.075001,51.789455,189033600,55.047501,53.1675,54.82839250000001,-0.16037183692828846,57.91371136090118,55.438124800000004,52.962538239098826,0,45.830037364537866,32.0,56.00000000000001,0.0,0.0,0.0
2018-10-29,53.060001,50.817348,183742000,54.922501,51.522499,54.56714264285714,-0.23092547605705,57.846423198821626,55.25037490000001,52.6543266011784,0,42.14950017322307,28.000000000000004,100.0,0.0,0.0,0.0
2018-10-30,53.325001,51.071152,146640000,53.794998,52.317501,54.51249985714286,-0.2452535786104343,57.593184668033146,55.05062495,52.50806523196685,0,43.42692484789885,24.0,96.0,0.0,0.0,0.0
2018-10-31,54.715,52.402397,153435600,55.112499,54.154999,54.59124992857143,-0.1512357108035446,57.03436039936421,54.885499849999995,52.73663930063578,0,49.70088590113677,20.0,92.0,0.0,0.0,0.0
2018-11-01,55.555,53.20689,233292800,55.59,54.202499,54.593214214285716,-0.0289922142779665,56.76127877297033,54.8133748,52.86547082702967,0,53.08680462094939,16.0,88.0,0.0,0.0,0.0
2018-11-02,51.869999,49.677647,365314800,53.412498,51.357498,54.416785571428576,-0.18417456005023203,56.846759128544,54.60324985,52.359740571455994,0,40.27758610249139,12.0,100.0,0.0,0.0,0.0
2018-11-05,50.397499,48.26738,264654800,51.0975,49.5425,54.04964278571429,-0.36349071805974054,57.13754962951713,54.325999749999994,51.514449870482856,0,36.4888164434901,8.0,100.0,0.0,0.0,0.0
2018-11-06,50.942501,48.789341,127531600,51.18,50.422501,53.73857135714286,-0.4189526994606157,56.989717585930904,54.03724985,51.0847821140691,0,38.78404976031365,4.0,96.0,0.0,0.0,0.0
2018-11-07,52.487499,50.269054,133697600,52.514999,51.032501,53.63017835714286,-0.32910558721122607,56.98551953333862,53.957124799999995,50.92873006666137,0,44.866854972275185,4.0,92.0,0.0,0.0,0.0
2018-11-08,52.122501,50.093655,101450400,52.529999,51.6875,53.436964214285716,-0.2740328686728407,57.01286278706438,53.88262490000001,50.75238701293564,0,43.76056374434137,12.0,88.0,0.0,0.0,0.0
2018-11-09,51.1175,49.127769,137463200,51.502499,50.5625,53.148035785714285,-0.2838619892871238,56.91665536586035,53.6621249,50.407594434139654,0,40.77901915279832,8.0,84.0,0.0,0.0,0.0
2018-11-12,48.5425,46.653004,204542000,49.962502,48.447498,52.63803585714286,-0.4334017560633914,57.29730625422132,53.3722499,49.44719354577868,0,34.325824048217655,4.0,100.0,0.0,0.0,0.0
2018-11-13,48.057499,46.186878,187531600,49.294998,47.862499,52.22982157142858,-0.5283036637003491,57.420717484342404,52.99824995,48.5757824156576,0,33.258275032267065,40.0,100.0,0.0,0.0,0.0
2018-11-14,46.700001,44.882217,243204000,48.619999,46.482498,51.64053585714286,-0.6384613142372302,57.63743067260381,52.56837495,47.499319227396185,0,30.407704829117236,36.0,100.0,0.0,0.0,0.0
2018-11-15,47.852501,45.989861,185915200,47.9925,46.724998,51.19607157142857,-0.590768931773292,57.67849005979786,52.260749950000005,46.84300984020215,0,35.46495088835184,32.0,96.0,0.0,0.0,0.0
2018-11-16,48.3825,46.499226,147713200,48.7425,47.365002,50.86196435714286,-0.48501939783281633,57.47267131773243,51.9385,46.40432868226757,0,37.706829829259945,28.000000000000004,92.0,0.0,0.0,0.0
2018-11-19,46.465,44.656364,167701200,47.674999,46.247501,50.371964285714284,-0.5035125424718399,57.31599082220051,51.5036251,45.69125937779949,0,33.21160532369227,24.0,100.0,0.0,0.0,0.0
2018-11-20,44.244999,42.522774,271300800,45.3675,43.877499,49.62410707142857,-0.6170664500514711,57.218272539601365,50.9317501,44.64522766039864,0,28.913866514211108,20.0,100.0,0.0,0.0,0.0
